image,fold,set,status,full_path
aGlGrUPnId.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/aGlGrUPnId.jpg
gIYTxnqTjD.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/gIYTxnqTjD.jpg
ODwTIVanhV.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ODwTIVanhV.jpg
dondjFcwCL.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/dondjFcwCL.jpg
xhVJHzytuT.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/xhVJHzytuT.jpg
ggXnRZSEUX.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ggXnRZSEUX.jpg
fwlYHCSSjV.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/fwlYHCSSjV.jpg
UnCSlsKJIc.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/UnCSlsKJIc.jpg
cZjorgInEy.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/cZjorgInEy.jpg
rJlxvbvKGf.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/rJlxvbvKGf.jpg
hLRExuPGGF.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/hLRExuPGGF.jpg
QBkLjrLlCt.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/QBkLjrLlCt.jpg
KONzRRaCTk.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/KONzRRaCTk.jpg
sgSgjMxYXX.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/sgSgjMxYXX.jpg
jpXsSVxTQu.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/jpXsSVxTQu.jpg
tLksURVKPs.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/tLksURVKPs.jpg
zQCpkNXzlL.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/zQCpkNXzlL.jpg
YEVCBuAimi.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/YEVCBuAimi.jpg
ytQGfEFCgV.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ytQGfEFCgV.jpg
oXmDnfCATS.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/oXmDnfCATS.jpg
ikzqxLErDY.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ikzqxLErDY.jpg
VTSMOhyWgf.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/VTSMOhyWgf.jpg
pPkmcRJEUc.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/pPkmcRJEUc.jpg
RShcyaVkEy.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/RShcyaVkEy.jpg
nXirRNIkzT.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/nXirRNIkzT.jpg
TrCvuLSiHl.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/TrCvuLSiHl.jpg
hnsIdsvpTa.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/hnsIdsvpTa.jpg
fayIZTOBGK.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/fayIZTOBGK.jpg
TvOjNeVOaN.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/TvOjNeVOaN.jpg
Jobmcclqks.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/Jobmcclqks.jpg
EEYgpraqaJ.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/EEYgpraqaJ.jpg
TcMGxnwlah.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/TcMGxnwlah.jpg
nwXcPDYvhb.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/nwXcPDYvhb.jpg
ZNzXBqwSpO.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ZNzXBqwSpO.jpg
ErXihucXJQ.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ErXihucXJQ.jpg
GmATtESlNX.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/GmATtESlNX.jpg
kWGpMggTbg.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/kWGpMggTbg.jpg
jBWbgyglyI.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/jBWbgyglyI.jpg
vjAgSzXZvx.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/vjAgSzXZvx.jpg
wolVurdpVr.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/wolVurdpVr.jpg
IARCPYpEpn.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/IARCPYpEpn.jpg
hRbGkIXSft.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/hRbGkIXSft.jpg
zdBXTVmhcY.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/zdBXTVmhcY.jpg
JWorzFisxO.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/JWorzFisxO.jpg
OJixabNlDE.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/OJixabNlDE.jpg
iFXCEMrKMt.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/iFXCEMrKMt.jpg
UfhKuGcZVx.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/UfhKuGcZVx.jpg
HlTfKgjxjA.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/HlTfKgjxjA.jpg
GOsaBJRWCp.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/GOsaBJRWCp.jpg
ChErCmegNj.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ChErCmegNj.jpg
kqYFVdnaIu.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/kqYFVdnaIu.jpg
KSzAjobGRJ.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/KSzAjobGRJ.jpg
HDlTcnHFGi.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/HDlTcnHFGi.jpg
YcfiDTrHUV.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/YcfiDTrHUV.jpg
CzxwovfSjX.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/CzxwovfSjX.jpg
qrTKcvdZty.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/qrTKcvdZty.jpg
NxQqpYUDmw.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/NxQqpYUDmw.jpg
hUgTFzkMTn.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/hUgTFzkMTn.jpg
xNzVrwuUBd.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/xNzVrwuUBd.jpg
DwIDhVWgNs.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/DwIDhVWgNs.jpg
oQzgmyTEmx.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/oQzgmyTEmx.jpg
KLzTfGuBlr.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/KLzTfGuBlr.jpg
PABkerlXtd.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/PABkerlXtd.jpg
THFVQPELEz.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/THFVQPELEz.jpg
IsiazrnBZe.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/IsiazrnBZe.jpg
EbCuiYboIH.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/EbCuiYboIH.jpg
xZrxJOBeAk.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/xZrxJOBeAk.jpg
tdrOVrtKlM.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/tdrOVrtKlM.jpg
SWycsNyWDS.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/SWycsNyWDS.jpg
JRixsBahoc.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/JRixsBahoc.jpg
jAGdZtRQHL.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/jAGdZtRQHL.jpg
QtYnRFAYup.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/QtYnRFAYup.jpg
OruXfSEdXf.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/OruXfSEdXf.jpg
AMTPvvAJpH.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/AMTPvvAJpH.jpg
OOQMCARFYo.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/OOQMCARFYo.jpg
aCsvWbYGbV.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/aCsvWbYGbV.jpg
mwlffjzeOJ.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/mwlffjzeOJ.jpg
dshtnbQCfA.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/dshtnbQCfA.jpg
EizUVuCioO.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/EizUVuCioO.jpg
ZxKTkZjhWV.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ZxKTkZjhWV.jpg
YTelGLyvBE.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/YTelGLyvBE.jpg
zVvlHKxpyv.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/zVvlHKxpyv.jpg
ZerTqqGihw.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ZerTqqGihw.jpg
QHlixuaIPW.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/QHlixuaIPW.jpg
RbATCMkwwo.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/RbATCMkwwo.jpg
ovTXmWzcub.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ovTXmWzcub.jpg
vYTYYsGgGa.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/vYTYYsGgGa.jpg
qOEIKxwSyp.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/qOEIKxwSyp.jpg
zwxWAIUDoG.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/zwxWAIUDoG.jpg
CryQHzoSEA.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/CryQHzoSEA.jpg
nAFbTpXQoP.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/nAFbTpXQoP.jpg
wtLbyxnMZE.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/wtLbyxnMZE.jpg
bQKnszaCKy.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/bQKnszaCKy.jpg
UrvwyMgoFk.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/UrvwyMgoFk.jpg
ZjlfWnUBWU.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ZjlfWnUBWU.jpg
JTZGzzYCkH.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/JTZGzzYCkH.jpg
OmUALzgqKD.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/OmUALzgqKD.jpg
omKiRXEunX.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/omKiRXEunX.jpg
MHHEqZXHoI.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/MHHEqZXHoI.jpg
UyKSYXnJJM.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/UyKSYXnJJM.jpg
BQYOhCCpJH.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/BQYOhCCpJH.jpg
DHJmtQQkXi.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/DHJmtQQkXi.jpg
ZufEvJnTUJ.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ZufEvJnTUJ.jpg
ZYtVMBOcOc.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ZYtVMBOcOc.jpg
HkFptVLxAQ.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/HkFptVLxAQ.jpg
xaNBSWkPtc.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/xaNBSWkPtc.jpg
XGGcXIUtcZ.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/XGGcXIUtcZ.jpg
HcByWiGPMc.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/HcByWiGPMc.jpg
ruIdEDWhwg.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ruIdEDWhwg.jpg
oyeZjxgtkL.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/oyeZjxgtkL.jpg
rfHpNdLqaE.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/rfHpNdLqaE.jpg
AhJkJlmuHs.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/AhJkJlmuHs.jpg
oLMXJsQHDn.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/oLMXJsQHDn.jpg
RnIBXJWOVy.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/RnIBXJWOVy.jpg
TpeVxYTUqF.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/TpeVxYTUqF.jpg
HzkdXphYfi.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/HzkdXphYfi.jpg
mvULTOSPvn.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/mvULTOSPvn.jpg
YUPJcvBzgT.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/YUPJcvBzgT.jpg
ZmwAnypTnv.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ZmwAnypTnv.jpg
tITFzrMssC.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/tITFzrMssC.jpg
ZINPjnmgKO.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ZINPjnmgKO.jpg
KtYBQjUHrR.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/KtYBQjUHrR.jpg
BCnHEZHqcM.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/BCnHEZHqcM.jpg
lRkumatRsZ.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/lRkumatRsZ.jpg
LsMvFHjktF.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/LsMvFHjktF.jpg
pNTNiCjohP.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/pNTNiCjohP.jpg
ALyYUCsYsd.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ALyYUCsYsd.jpg
nzQRfKGGBh.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/nzQRfKGGBh.jpg
FLKSZmffox.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/FLKSZmffox.jpg
yykCjsQPhU.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/yykCjsQPhU.jpg
VdnsfyqzEt.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/VdnsfyqzEt.jpg
glYWGbidba.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/glYWGbidba.jpg
XuQdzoFdWB.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/XuQdzoFdWB.jpg
molMXIKOqO.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/molMXIKOqO.jpg
pLfWeRrxav.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/pLfWeRrxav.jpg
ShUHWRKNwE.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ShUHWRKNwE.jpg
IoBYEYjlQk.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/IoBYEYjlQk.jpg
GWcTmTqBHW.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/GWcTmTqBHW.jpg
uOgkQNLsEV.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/uOgkQNLsEV.jpg
hZgwsEFoVe.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/hZgwsEFoVe.jpg
VOhIjXhbDl.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/VOhIjXhbDl.jpg
FRVkHokhnu.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/FRVkHokhnu.jpg
jeTuBGImcl.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/jeTuBGImcl.jpg
uRRbCpesbJ.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/uRRbCpesbJ.jpg
gXjaaMucWl.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/gXjaaMucWl.jpg
wZlMaWGiPh.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/wZlMaWGiPh.jpg
BNoecTOXxZ.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/BNoecTOXxZ.jpg
ietkQNLwUU.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ietkQNLwUU.jpg
dRuTvARpIr.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/dRuTvARpIr.jpg
yiNVfcAdFp.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/yiNVfcAdFp.jpg
HWjONBLDMl.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/HWjONBLDMl.jpg
sEZwDiLofb.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/sEZwDiLofb.jpg
yMCsjLEzsJ.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/yMCsjLEzsJ.jpg
vmHQerLHZv.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/vmHQerLHZv.jpg
rGPzSOBEfW.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/rGPzSOBEfW.jpg
wKjeFSMxzH.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/wKjeFSMxzH.jpg
LnlmomUMIq.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/LnlmomUMIq.jpg
zECcBLUPnu.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/zECcBLUPnu.jpg
cGqgSvzumf.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/cGqgSvzumf.jpg
UzLtXAequK.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/UzLtXAequK.jpg
lwIqsrMSNs.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/lwIqsrMSNs.jpg
vLXrBWAqIP.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/vLXrBWAqIP.jpg
RCiYRHFuVO.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/RCiYRHFuVO.jpg
raipVsJAfS.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/raipVsJAfS.jpg
nTPWKEANmF.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/nTPWKEANmF.jpg
InObLYqaTT.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/InObLYqaTT.jpg
SfBwMXLIub.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/SfBwMXLIub.jpg
KKaqITmbGi.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/KKaqITmbGi.jpg
ECKsXTGUlj.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ECKsXTGUlj.jpg
IENGIuRRVy.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/IENGIuRRVy.jpg
UfjWKiTMDl.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/UfjWKiTMDl.jpg
KYiZrcpkDO.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/KYiZrcpkDO.jpg
LZGoLhNPQI.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/LZGoLhNPQI.jpg
jggFrIEvjs.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/jggFrIEvjs.jpg
CFIAKLVEvE.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/CFIAKLVEvE.jpg
zvweQmzebE.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/zvweQmzebE.jpg
wBdJeaUpUF.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/wBdJeaUpUF.jpg
FKUSPTgLer.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/FKUSPTgLer.jpg
uuVRcWQdfp.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/uuVRcWQdfp.jpg
ypJjjfNtVo.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ypJjjfNtVo.jpg
oIcRRVWYpb.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/oIcRRVWYpb.jpg
RcfRnyRGFw.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/RcfRnyRGFw.jpg
asAEBSGcUE.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/asAEBSGcUE.jpg
qvsnzYfsAn.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/qvsnzYfsAn.jpg
NnpEftvwGT.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/NnpEftvwGT.jpg
stKHgcOLos.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/stKHgcOLos.jpg
NkjvxDzgPL.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/NkjvxDzgPL.jpg
dBcscDtMza.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/dBcscDtMza.jpg
LOfRJxOTzH.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/LOfRJxOTzH.jpg
MtblXwhdLl.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/MtblXwhdLl.jpg
lwaWCOvGAs.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/lwaWCOvGAs.jpg
USCuXsBWFb.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/USCuXsBWFb.jpg
VTHaQnMLQT.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/VTHaQnMLQT.jpg
NqUgJMehCs.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/NqUgJMehCs.jpg
uhUeqxxriP.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/uhUeqxxriP.jpg
FSfOPbzeSB.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/FSfOPbzeSB.jpg
ozURfjPsEK.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/ozURfjPsEK.jpg
qzeSWqKwDQ.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/qzeSWqKwDQ.jpg
wDJNRvLMJL.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/wDJNRvLMJL.jpg
TJNpQatOwm.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/TJNpQatOwm.jpg
zuQtREIPVv.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/zuQtREIPVv.jpg
FqWdDUTjth.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/FqWdDUTjth.jpg
zmSUTwmSOH.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/zmSUTwmSOH.jpg
mnIXrbcNOJ.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/mnIXrbcNOJ.jpg
SdyAZxzkwI.jpg,Fold8,train,abnormal,data/practica_DL_UOC_2022/Fold8/train/abnormal/SdyAZxzkwI.jpg
